1805.0, 1955.54, 1392.52, 9.28, 19.6
1852.0, 2002.59, 1407.83, 9.6, 20.16
1896.0, 2036.38, 1422.52, 9.92, 20.72
227.0, 166.79, 824.99, -2.56, 0
270.0, 210.4, 839.51, -2.24, 0.56
315.0, 253.83, 854.18, -1.92, 1.12
360.0, 295.64, 868.66, -1.6, 1.68
405.0, 340.86, 883.26, -1.28, 2.24
450.0, 385.03, 897.82, -0.96, 2.8
496.0, 430.8, 912.45, -0.64, 3.36
540.0, 474.54, 926.94, -0.32, 3.92
584.0, 520.61, 941.5, 1.11022302463e-16, 4.48
630.0, 567.54, 956.22, 0.32, 5.04
672.0, 614.07, 970.81, 0.64, 5.6
714.0, 661.56, 985.44, 0.96, 6.16
759.0, 709.41, 1000.08, 1.28, 6.72
805.0, 755.49, 1014.52, 1.6, 7.28
848.0, 804.45, 1029.41, 1.92, 7.84
894.0, 852.3, 1044.03, 2.24, 8.4
939.0, 899.48, 1058.51, 2.56, 8.96
983.0, 950.09, 1073.4, 2.88, 9.52
1029.0, 999.59, 1088.08, 3.2, 10.08
1076.0, 1050.89, 1102.72, 3.52, 10.64
1118.0, 1100.82, 1117.49, 3.84, 11.2
1165.0, 1152.63, 1132.39, 4.16, 11.76
1209.0, 1205.24, 1147.14, 4.48, 12.32
1253.0, 1257.8, 1162.03, 4.8, 12.88
1296.0, 1311.4, 1176.75, 5.12, 13.44
1344.0, 1365.42, 1191.69, 5.44, 14.0
1387.0, 1417.69, 1206.49, 5.76, 14.56
1432.0, 1473.4, 1221.49, 6.08, 15.12
1477.0, 1528.67, 1236.49, 6.4, 15.68
1523.0, 1584.55, 1251.49, 6.72, 16.24
1568.0, 1640.73, 1266.53, 7.04, 16.8
1614.0, 1699.58, 1281.67, 7.36, 17.36
1658.0, 1757.54, 1296.99, 7.68, 17.92
1704.0, 1819.66, 1312.3, 8.0, 18.48
1750.0, 1878.43, 1327.47, 8.32, 19.04
1794.0, 1937.38, 1342.61, 8.64, 19.6
1838.0, 1992.2, 1358.06, 8.96, 20.16
1884.0, 2027.37, 1372.87, 9.28, 20.72
218.0, 158.36, 775.51, -3.2, 0
263.0, 200.78, 790.21, -2.88, 0.56
309.0, 242.5, 804.69, -2.56, 1.12
352.0, 287.79, 819.29, -2.24, 1.68
397.0, 331.84, 833.91, -1.92, 2.24
438.0, 375.47, 848.49, -1.6, 2.8
484.0, 419.71, 863.17, -1.28, 3.36
529.0, 463.18, 877.66, -0.96, 3.92
572.0, 510.03, 892.27, -0.64, 4.48
619.0, 555.55, 906.83, -0.32, 5.04
663.0, 603.2, 921.49, -3.33066907388e-16, 5.6
707.0, 649.15, 936.18, 0.32, 6.16
753.0, 698.11, 950.72, 0.64, 6.72
795.0, 745.31, 965.45, 0.96, 7.28
839.0, 793.17, 980.11, 1.28, 7.84
882.0, 839.14, 994.52, 1.6, 8.4
927.0, 888.84, 1009.4, 1.92, 8.96
971.0, 937.97, 1024.09, 2.24, 9.52
1015.0, 987.5, 1038.7, 2.56, 10.08
1063.0, 1037.39, 1053.47, 2.88, 10.64
1106.0, 1087.14, 1068.21, 3.2, 11.2
1152.0, 1139.37, 1083.03, 3.52, 11.76
1197.0, 1191.14, 1097.69, 3.84, 12.32
1241.0, 1242.77, 1112.49, 4.16, 12.88
1287.0, 1296.09, 1127.45, 4.48, 13.44
1332.0, 1350.15, 1142.38, 4.8, 14.0
1376.0, 1405.42, 1157.29, 5.12, 14.56
1419.0, 1459.27, 1172.13, 5.44, 15.12
1464.0, 1514.74, 1187.08, 5.76, 15.68
1510.0, 1570.87, 1202.08, 6.08, 16.24
1554.0, 1627.53, 1217.14, 6.4, 16.8
1600.0, 1685.68, 1232.29, 6.72, 17.36
1644.0, 1742.74, 1247.32, 7.04, 17.92
1689.0, 1800.31, 1262.44, 7.36, 18.48
1736.0, 1859.87, 1277.54, 7.68, 19.04
1781.0, 1918.4, 1292.83, 8.0, 19.6
1826.0, 1980.84, 1308.27, 8.32, 20.16
1872.0, 2017.57, 1322.94, 8.64, 20.72
207.0, 149.24, 726.12, -3.84, 0
253.0, 190.67, 740.65, -3.52, 0.56
297.0, 235.72, 755.45, -3.2, 1.12
343.0, 278.15, 770.04, -2.88, 1.68
387.0, 321.5, 784.51, -2.56, 2.24
431.0, 365.66, 799.23, -2.24, 2.8
476.0, 408.07, 813.69, -1.92, 3.36
521.0, 455.42, 828.44, -1.6, 3.92
563.0, 498.37, 843.04, -1.28, 4.48
606.0, 544.3, 857.5, -0.96, 5.04
651.0, 590.55, 872.22, -0.64, 5.6
696.0, 638.53, 886.88, -0.32, 6.16
741.0, 686.22, 901.5, -7.77156117238e-16, 6.72
786.0, 733.2, 916.2, 0.32, 7.28
828.0, 781.67, 930.86, 0.64, 7.84
873.0, 829.21, 945.46, 0.96, 8.4
918.0, 876.83, 960.12, 1.28, 8.96
961.0, 923.63, 974.55, 1.6, 9.52
1004.0, 975.13, 989.45, 1.92, 10.08
1050.0, 1024.0, 1004.19, 2.24, 10.64
1094.0, 1074.53, 1018.87, 2.56, 11.2
1138.0, 1124.74, 1033.53, 2.88, 11.76
1184.0, 1177.85, 1048.47, 3.2, 12.32
1229.0, 1230.42, 1063.3, 3.52, 12.88
1274.0, 1283.02, 1078.07, 3.84, 13.44
1322.0, 1333.99, 1092.87, 4.16, 14.0
1364.0, 1389.56, 1107.67, 4.48, 14.56
1408.0, 1443.24, 1122.53, 4.8, 15.12
1454.0, 1498.29, 1137.48, 5.12, 15.68
1499.0, 1554.29, 1152.49, 5.44, 16.24
1542.0, 1610.74, 1167.48, 5.76, 16.8
1587.0, 1667.06, 1182.47, 6.08, 17.36
1632.0, 1724.03, 1197.51, 6.4, 17.92
1675.0, 1781.48, 1212.6, 6.72, 18.48
1723.0, 1841.3, 1227.83, 7.04, 19.04
1768.0, 1905.62, 1243.28, 7.36, 19.6
1813.0, 1965.21, 1258.46, 7.68, 20.16
1859.0, 2006.46, 1273.27, 8.0, 20.72
1903.0, 2039.23, 1288.46, 8.32, 21.28
197.0, 140.31, 676.65, -4.48, 0
242.0, 184.78, 691.42, -4.16, 0.56
287.0, 225.31, 705.97, -3.84, 1.12
331.0, 268.48, 720.63, -3.52, 1.68
378.0, 313.03, 735.27, -3.2, 2.24
421.0, 355.77, 749.81, -2.88, 2.8
465.0, 401.09, 764.49, -2.56, 3.36
510.0, 444.23, 779.16, -2.24, 3.92
555.0, 488.66, 793.68, -1.92, 4.48
599.0, 535.99, 808.43, -1.6, 5.04
644.0, 580.43, 823.01, -1.28, 5.6
686.0, 627.64, 837.53, -0.96, 6.16
730.0, 674.82, 852.26, -0.64, 6.72
773.0, 722.57, 866.92, -0.32, 7.28
818.0, 772.46, 881.68, -7.77156117238e-16, 7.84
863.0, 817.9, 896.21, 0.32, 8.4
909.0, 866.16, 910.85, 0.64, 8.96
952.0, 914.51, 925.49, 0.96, 9.52
995.0, 962.96, 940.21, 1.28, 10.08
1040.0, 1012.43, 954.92, 1.6, 10.64
1085.0, 1062.39, 969.5, 1.92, 11.2
1128.0, 1114.21, 984.43, 2.24, 11.76
1172.0, 1165.07, 999.1, 2.56, 12.32
1217.0, 1215.95, 1013.9, 2.88, 12.88
1261.0, 1267.3, 1028.54, 3.2, 13.44
1307.0, 1321.12, 1043.48, 3.52, 14.0
1352.0, 1375.61, 1058.45, 3.84, 14.56
